FATP2	1
FATP	1
FASTKD5	1
FASD1	1
FASD	1
FAR11A	1
FAPA	1
FANTOM5	1
FANKA	1
FAM9C	1
FAM99A	1
FAM98C	1
FAM90A27P	1
FAM90A13P	1
FAM90A10P	1
FAM86FP	1
FAM86B2	1
FAM83	1
FAM81B	1
FAM81A	1
FAM79B	1
FAM73B	1
FAM72B	1
FAM71E1	1
FAM71D	1
FAM71C	1
FAM66A	1
FAM63B	1
FAM59B	1
FAM58BP	1
FAM55D	1
FAM49A	1
FAM39DP	1
FAM27L	1
FAM26E	1
FAM26D	1
FAM26C	1
FAM231D	1
FAM231	1
FAM221A	1
FAM21C	1
FAM218BP	1
FAM218A	1
FAM215A	1
FAM214A	1
FAM212A	1
FAM209B	1
FAM209A	1
FAM207	1
FAM204A	1
FAM19A4	1
FAM198B	1
FAM194A	1
FAM190B	1
FAM18A	1
FAM189B	1
FAM188A	1
FAM183CP	1
FAM183A	1
FAM181B	1
FAM181A	1
FAM177B	1
FAM177	1
FAM174B	1
FAM172BP	1
FAM172A	1
FAM171B	1
FAM167B	1
FAM163B	1
FAM161B	1
FAM160B1	1
FAM150A	1
FAM133DP	1
FAM133B	1
FAM132	1
FAM131B	1
FAM129A	1
FAM128A	1
FAM125A	1
FAM122	1
FAM11B	1
FAM119B	1
FAM115D	1
FAM110D	1
FAM10A4	1
FAM109B	1
FAM108A1	1
FAM107B	1
FAM1	1
FAKTS	1
FAHH	1
FAHD1	1
FAD	1
FACP2C	1
FACL2	1
FAC1	1
FABP12	1
FABP1	1
FAAP20	1
FA81	1
FA107B	1
F8A1	1
F2R1	1
F2D4	1
F2BP2	1
F	1
EYA22	1
EXOSC5	1
EXOSC3P2	1
EXOSC10	1
EXOC3L4	1
EXO5	1
EXDL1	1
EXD3	1
EXCEL	1
EVI2A	1
EVI1	1
EVER1	1
EUR	1
ETS	1
ETL1	1
ETFD	1
ET300	1
ET	1
ESYT3	1
ESTRADIOL	1
EST1	1
ESSI	1
ESRY1	1
ESRI1	1
ESPNP	1
ESDN	1
ERYTHROCYTOSIS	1
ERYTHROCYTHEMIA	1
ERVW	1
ERVK13	1
ERS1211123	1
ERS1	1
ERRB4	1
ERO1	1
ERN	1
ERMP1	1
ERLEC1	1
ERK1	1
ERICH5	1
ERICH1	1
ERI2	1
ERFFI1	1
ERCM1	1
ERCC	1
ERC1LINC00907	1
ERC	1
ERBB1	1
ERB2IP	1
ERAP	1
EQ	1
EPX1	1
EPOC	1
EPIM	1
EPILEPSY	1
EPIDERMOLYSIS	1
EPICURE	1
EPIC	1
EPI2	1
EPI	1
EPHX3	1
EPH10	1
EPB49	1
EPB41L	1
EPB40	1
EPAC2	1
EPAC1	1
EPAC	1
EOSINOPHIL	1
EOS	1
ENV1	1
ENTPD7	1
ENTPD5	1
ENTPD2	1
ENTP	1
ENTHD1	1
ENT	1
ENST00000586385	1
ENST00000314668	1
ENSMUSG00000098049	1
ENSMUSG00000084796	1
ENSMUSG00000072722	1
ENSMUSG00000072694	1
ENSMUSG00000053581	1
ENSMUSG00000051503	1
ENSMUSG00000047676	1
ENSMUSG00000033707	1
ENSG00000272078	1
ENSG00000268390	1
ENSG00000264813	1
ENSG00000263494	1
ENSG00000259589	1
ENSG00000259363	1
ENSG00000258630	1
ENSG00000258555	1
ENSG00000255320	1
ENSG00000255036	1
ENSG00000250546	1
ENSG00000250349	1
ENSG00000250103	1
ENSG00000248323	1
ENSG00000244671	1
ENSG00000243302	1
ENSG00000242550	1
ENSG00000237037	1
ENSG00000234663	1
ENSG00000232629	1
ENSG00000232220	1
ENSG00000230715	1
ENSG00000225373	1
ENSG00000224470	1
ENSG00000215020	1
ENSG00000207452	1
ENSG00000197857	1
ENSG00000197728	1
ENSG00000197136	1
ENSG00000196498	1
ENSG00000196428	1
ENSG00000184009	1
ENSG00000183117	1
ENSG00000182511	1
ENSG00000182149	1
ENSG00000181790	1
ENSG00000179918	1
ENSG00000179820	1
ENSG00000176761	1
ENSG00000175463	1
ENSG00000175155	1
ENSG00000171298	1
ENSG00000170091	1
ENSG00000168528	1
ENSG00000166387	1
ENSG00000165646	1
ENSG00000163818	1
ENSG00000163686	1
ENSG00000150991	1
ENSG00000150048	1
ENSG00000146215	1
ENSG00000143891	1
ENSG00000140848	1
ENSG00000139192	1
ENSG00000138829	1
ENSG00000136807	1
ENSG00000136754	1
ENSG00000135968	1
ENSG00000135476	1
ENSG00000134460	1
ENSG00000128886	1
ENSG00000125534	1
ENSG00000123358	1
ENSG00000122862	1
ENSG00000119285	1
ENSG00000118975	1
ENSG00000112759	1
ENSG00000112232	1
ENSG00000110395	1
ENSG00000109667	1
ENSG00000107679	1
ENSG00000105287	1
ENSG00000104081	1
ENSG00000102760	1
ENSG00000102699	1
ENSG00000100614	1
ENSG00000092847	1
ENSG00000089101	1
ENSG00000062282	1
ENSG00000055163	1
ENSG00000054793	1
ENSG00000047648	1
ENSG00000035664	1
ENSG00000000460	1
ENSAP2	1
ENSAP1	1
ENPPP1	1
ENOS	1
ENKUR	1
ENDOTHELIAL	1
ENDOGL1	1
ENDOD1	1
ENDNRA	1
END	1
ENAC	1
EMT	1
EMR4	1
EMMA	1
EML3	1
EMILIN3	1
EME1	1
EMBP1	1
ELP6	1
ELOF1	1
ELO2	1
ELN1	1
ELMSAN1	1
ELL3	1
ELL2P1	1
ELISA	1
ELFN1	1
ELF2P3	1
ELF2	1
ELE1	1
EJM7	1
EIV5	1
EIFG4I	1
EIF58	1
EIF4HP1	1
EIF3S10	1
EIF3J	1
EIF3I	1
EIF3D	1
EIF2S3	1
EIF2D	1
EIF2C1	1
EIF2	1
EIF1AP1	1
EIF	1
EHX1	1
EHS	1
EHNO	1
EHB1	1
EH1	1
EH	1
EGFR4	1
EGAS00000000132	1
EGAS	1
EG574083	1
EG545963	1
EG545925	1
EG545253	1
EG432555	1
EG330503	1
EG237749	1
EFTUD1P1	1
EFN1	1
EFN	1
EFHC	1
EFG	1
EFCAB9	1
EFCAB5	1
EFCAB4A	1
EFCAB3	1
EFCAB2	1
EFCAB12	1
EFBN1	1
EEF2KMT	1
EEF2K	1
EEF1GP8	1
EEF1DP1	1
EEF1B2P8	1
EEF1B2P7	1
EEF1A1P7	1
EEF1A1P42	1
EEF1A1P11	1
EDS	1
EDRF1	1
EDD1	1
EDAR1	1
ECSH1	1
ECRP	1
ECP	1
ECM	1
ECLAMPSIA	1
ECI1	1
ECHDC3	1
ECEL1P2	1
ECAT1	1
ECA	1
EC1	1
EBPL	1
EB13	1
EASP1	1
EAPF	1
EAAT2	1
EAAT	1
EA	1
E4F1	1
E2F6	1
E2F	1
E125E	1
E117X	1
DYTN	1
DYT1	1
DYR	1
DYNLR	1
DYNLL1P4	1
DYNCT1	1
DYNC1LI2	1
DYN3	1
DYN	1
DYDC1	1
DWORF	1
DVWA	1
DUST	1
DUSP7	1
DUSP	1
DUS3L	1
DUS2	1
DUCTUS	1
DSU	1
DSM	1
DSCR3	1
DSCR	1
DSC1	1
DRPLA	1
DRP	1
DRK1	1
DRF2	1
DREAM	1
DRD2	1
DRD	1
DRAK2	1
DR5	1
DR3	1
DQA10501	1
DQ597441	1
DQ586546	1
DQ515897	1
DPYSL21	1
DPY19L2P4	1
DPY19L1	1
DPPA5P1	1
DPPA	1
DPOG1	1
DPH7	1
DPC4	1
DOWN	1
DOT1	1
DOPA	1
DON1	1
DOK4	1
DNT	1
DNQI2	1
DNMT2	1
DNM	1
DNCT1	1
DNC1	1
DNAJC30	1
DNAJC21	1
DNAJA1P1	1
DNAHC8	1
DNACJ27	1
DMTN	1
DMT2	1
DMT1	1
DMRTC2	1
DMKN	1
DME	1
DMC	1
DM2	1
DLX6AS	1
DLK	1
DLGAP5	1
DLGAP4	1
DLGAP	1
DLGA	1
DLG	1
DLDH	1
DLBD	1
DKFZP586H2123	1
DKFZP434B0335	1
DKFZ	1
DKD	1
DJCA	1
DIXDC1	1
DISH	1
DISCITIS	1
DIRC2	1
DIRAAGS	1
DIPC2	1
DIO3OS	1
DID	1
DICER	1
DIC4	1
DIC	1
DIAPH2AS1	1
DIANPH	1
DIA2	1
DIA	1
DHXD6	1
DHX41	1
DHX32	1
DHSD	1
DHSB	1
DHRSX	1
DHRS7B	1
DHRS6	1
DHRS4L1	1
DHRC7	1
DHR	1
DHPS	1
DHC	1
DHAH17	1
DGRP	1
DGPT	1
DFNB84B	1
DFNB	1
DEXA	1
DETOXIFICATION	1
DETOX	1
DESGS1	1
DERMATITIS	1
DERAMTITIS	1
DEPENDENCE	1
DEPDC6	1
DEPDC1B	1
DENV1	1
DENND18	1
DENND	1
DENDD3	1
DEHP	1
DEGENERATION	1
DEFENSIN	1
DEFB3	1
DEFB135	1
DEFB131	1
DEFB127	1
DEFB124	1
DEFB121	1
DEFB103A	1
DEFB103	1
DEDD2	1
DEDD	1
DECR	1
DEC2	1
DEAFNESS	1
DDX51	1
DDX39AP1	1
DDX39A	1
DDX20	1
DDX11L1	1
DDT	1
DDP10	1
DDOST	1
DDLT	1
DDIT	1
DDEF1	1
DDA1	1
DCUN1D3	1
DCUN1D1	1
DCTN6	1
DCTN5	1
DCNT1	1
DCLRE1CP1	1
DCLRE1A	1
DCDC2C	1
DCDC2B	1
DCCP	1
DCAF8L1	1
DCAF7	1
DCAF	1
DBT1	1
DBSNP	1
DBNL	1
DBF4B	1
DAZAP2	1
DARC1	1
DAPL1	1
DAPGE1	1
DANVA	1
DAKAR	1
DAF	1
DACAR	1
DAAO	1
D99N	1
D6S1021	1
D645E	1
D43770	1
D3S3582	1
D3S2459	1
D22S675	1
D2	1
D1S8O	1
D1S80	1
D17S978E	1
D130084M03	1
D0S1430E	1
D	1
CYTB	1
CYSTITIS	1
CYSTINE	1
CYSTIC	1
CYSLTR	1
CYPA1A	1
CYPA1	1
CYP4F9P	1
CYP4F24P	1
CYP4F23P	1
CYP4F10P	1
CYP4A22	1
CYP4A2	1
CYP4502D6	1
CYP3A2	1
CYP3A	1
CYP3	1
CYP2T3P	1
CYP2T2P	1
CYP2J	1
CYP2G2P	1
CYP2G1P	1
CYP2F1P	1
CYP2D8P	1
CYP2D7P	1
CYP2C115P	1
CYP2B7P1	1
CYP2A9	1
CYP2A7P1	1
CYP2A13	1
CYP24	1
CYP20A1	1
CYP2	1
CYP1A9	1
CYP1A4	1
CYP17	1
CYP12A	1
CYLC1	1
CYCSP8	1
CYCSP42	1
CYCSP40	1
CYCSP22	1
CYB5AP3	1
CYB561D2	1
CY3A5	1
CY3A4	1
CY2C18	1
CY11B2	1
CXCL18	1
CXADR	1
CWC25	1
CVPT2	1
CVHSY1	1
CVD3	1
CV326296	1
CUTL2	1
CUGBP2	1
CUGBP1	1
CTX	1
CTTNNB1	1
CTTN2	1
CTSPERG	1
CTR1	1
CTNT5	1
CTNNB1P1	1
CTNNA	1
CTN5	1
CTN3	1
CTL3	1
CTIP2	1
CTFG	1
CTF4	1
CTEPH	1
CTCR	1
CTC	1
CTBP32	1
CTB	1
CTAG3	1
CT49	1
CT47B1	1
CT47A9	1
CT47A8	1
CT47A7	1
CT47A6	1
CT47A3	1
CT47A11	1
CT47A	1
CT45A6	1
CT45A4	1
CT45A2	1
CT136	1
CT134	1
CT	1
CSTF1	1
CSRP	1
CSRNP2	1
CSQ	1
CSPS8	1
CSPG3	1
CSPB1	1
CSNK2A	1
CSNK1A1L	1
CSNK	1
CSMD	1
CSFV	1
CSFR1	1
CSFR	1
CSDAP1	1
CRYGM2C	1
CRY3	1
CRTC2SSBP1	1
CRT	1
CRSPO3	1
CRS	1
CROP	1
CRNKL1	1
CRMP5	1
CRMP3	1
CRLR	1
CRISP2	1
CRI2	1
CRHR7	1
CRHP	1
CRFG	1
CREST	1
CREL	1
CREBZF	1
CREB3L	1
CRCL	1
CRCC	1
CRC6	1
CRBP	1
CRBI	1
CRB10	1
CRABP1	1
CR961723	1
CR936796	1
CR600437	1
CPXM	1
CPX1	1
CPX	1
CPVT2	1
CPVT	1
CPTP	1
CPT2P1	1
CPT1	1
CPS	1
CPR61	1
CPQ	1
CPNE9	1
CPNE3	1
CPEB3	1
CPA4	1
CPA	1
COXVB	1
COX6CP2	1
COX6B2	1
COX4NB	1
COX4I2	1
COTL1P1	1
COSM1204907	1
COSM1204906	1
COSM1038104	1
CORT	1
CORO6	1
COQ5	1
COPS6	1
COPS5P	1
COPS5	1
COPS	1
COPG	1
COPB	1
COPA	1
COP9	1
COMMD2	1
COLORECTAL	1
COLI2A1	1
COLGALT1	1
COLESTEROL	1
COLEC	1
COLA3	1
COLA1	1
COLA	1
COL4A	1
COL3AQ	1
COL29A1	1
COL20A1	1
COL1AR	1
COL14	1
COG	1
COBBL1	1
COA7	1
CNTYN5	1
CNTROB	1
CNTNAP	1
CNTD2	1
CNTAP5	1
CNT	1
CNSK1G3	1
CNRIP1	1
CNOT7	1
CNOT6	1
CNIH2	1
CMYA4	1
CMTM4	1
CMTM1	1
CMTC6	1
CMPF	1
CMML	1
CMD	1
CMC4	1
CMBL	1
CMB2	1
CMAH	1
CM910325	1
CM2	1
CM082602	1
CM033983	1
CLUH	1
CLUAP1	1
CLU1	1
CLTCL2	1
CLSP	1
CLRT	1
CLPT1M	1
CLPSL1	1
CLOPIDROGEL	1
CLOPIDOGREL	1
CLNS1AP1	1
CLN4	1
CLL2	1
CLK	1
CLIP3	1
CLIP	1
CLICKIII	1
CLICK	1
CLIC4P1	1
CLIC4	1
CLHC1	1
CLECSF9	1
CLEC4GP1	1
CLEC4	1
CLEC19A	1
CLEC18C	1
CLEC17A	1
CLEC14	1
CLEC1	1
CLEBPA	1
CLDN8	1
CLDN6	1
CLDN34	1
CLDN18	1
CLDN	1
CLC7	1
CLC1	1
CLBYL	1
CLASRP	1
CKS1B	1
CKMM	1
CKMB	1
CKA3	1
CKA	1
CJA4	1
CITED4	1
CITED	1
CISD3	1
CIP4	1
CIMT	1
CIIT	1
CIIST	1
CII2TA	1
CIDR	1
CIAPIN	1
CHT1	1
CHST4	1
CHRX	1
CHRONIC	1
CHR	1
CHP	1
CHORIOAMNIONITIS	1
CHORDOMA	1
CHOP	1
CHML	1
CHLR1	1
CHL2	1
CHK1	1
CHI3L	1
CHFR5	1
CHF	1
CHERP	1
CHEK2P2	1
CHED2	1
CHECK2	1
CHCR	1
CHCHD6	1
CHCHD2P10	1
CHC17	1
CHC	1
CHAP	1
CHAF1B	1
CH24H	1
CH12	1
CGN1	1
CGI58	1
CGGBP1	1
CGB8	1
CGB7	1
CGB1	1
CGAT	1
CG7583	1
CG4835	1
CG31646	1
CG12869	1
CG08626445	1
CFP	1
CFOS	1
CFDP2	1
CFAP74	1
CFAP58	1
CFAP43	1
CFAP20	1
CEU	1
CET1P	1
CES4	1
CES3	1
CES1P2	1
CES1P1	1
CERCAM	1
CEPT	1
CEP83OS	1
CEP44	1
CEP123	1
CEP1	1
CENTA1	1
CENPN	1
CENPH	1
CENPC6	1
CELA3B	1
CELA3A	1
CECR7	1
CECR6	1
CEC24C	1
CEBPG	1
CEBP1	1
CEBP	1
CEACAMP9	1
CEACAMP8	1
CEACAMP7	1
CEACAMP6	1
CEACAMP5	1
CEACAMP4	1
CEACAMP3	1
CEACAMP2	1
CEACAMP11	1
CEACAMP10	1
CEACAMP1	1
CEACAM7	1
CEACAM22P	1
CEACAM1	1
CE	1
CDW130	1
CDS1	1
CDRT4	1
CDRT15	1
CDPD1	1
CDP	1
CDO	1
CDKNA2B	1
CDKNA1	1
CDKN2BAS1	1
CDK5R1	1
CDK4	1
CDK2NA1	1
CDK1NA	1
CDK16	1
CDK13	1
CDK	1
CDIK6	1
CDHR2	1
CDHR	1
CDH14	1
CDG1	1
CDCA4P1	1
CDC42SE1	1
CDC42P6	1
CDC14C	1
CD87	1
CD80RS11712165	1
CD8	1
CD64	1
CD45RO	1
CD45	1
CD37	1
CD324	1
CD31	1
CD300C	1
CD300	1
CD29	1
CD284	1
CD273	1
CD26	1
CD257	1
CD223	1
CD206	1
CD205	1
CD200R	1
CD20	1
CD177P1	1
CD164L2	1
CD155	1
CD134	1
CD117	1
CD115	1
CD114	1
CD11	1
CD107	1
CD103	1
CD101	1
CCZ1B	1
CCTN2	1
CCT8L1P	1
CCT4P2	1
CCT	1
CCSER	1
CCRCC	1
CCPG	1
CCNYL2	1
CCNO	1
CCNG1	1
CCNDBP1	1
CCM3	1
CCM	1
CCL13	1
CCL12	1
CCL10	1
CCL	1
CCHL	1
CCDS73788	1
CCDS73787	1
CCDS73786	1
CCDS73785	1
CCDS	1
CCDC99	1
CCDC97	1
CCDC94	1
CCDC89	1
CCDC87	1
CCDC83	1
CCDC70	1
CCDC64	1
CCDC6	1
CCDC51	1
CCDC42	1
CCDC4	1
CCDC24	1
CCDC184	1
CCDC181	1
CCDC178	1
CCDC176	1
CCDC174	1
CCDC166	1
CCDC159	1
CCDC155	1
CCDC149	1
CCDC137	1
CCDC135	1
CCDC132	1
CCDC125	1
CCDC124	1
CCDC123	1
CCDC115	1
CCDC113	1
CCDC109A	1
CCDC106	1
CCDC105	1
CCDC	1
CCD81	1
CCA1	1
CC16	1
CC11	1
CBY1	1
CBX3P9	1
CBWD3	1
CBWD1	1
CBWD	1
CBP	1
CBM2	1
CBLN4	1
CBLL1	1
CBF	1
CBCF	1
CB1R	1
CB1	1
CATSPERD	1
CATR1	1
CATNAP3	1
CATNAP2	1
CATNAP1	1
CATD	1
CASQCAV32	1
CASPR3	1
CASP14	1
CASC5	1
CAS20	1
CAS2	1
CARTILAGE	1
CARRIAGE	1
CARN1	1
CARHSP1	1
CARDINAL	1
CARDICA	1
CARD1	1
CAPZA3	1
CAPN13	1
CAPH2	1
CAPECITABINE	1
CAP8	1
CAP1A	1
CAP18	1
CAP1	1
CANSER	1
CANG2	1
CANDLE	1
CANCNA1C	1
CAMSAP1L1	1
CAMKIIA	1
CAMK2N1	1
CAMD2	1
CAM2B	1
CAM	1
CALLA	1
CALHM3	1
CALHM2	1
CAKUT	1
CAGN2	1
CAGN	1
CAGB	1
CAG	1
CADDS	1
CADASIL	1
CACPN3	1
CACNG1	1
CACNG	1
CACNB	1
CACN4	1
CABYR	1
CABLES2	1
CABL2	1
CABC1	1
CAB39L	1
C8ORFK32	1
C8ORF31	1
C86987	1
C8	1
C6ORF97	1
C5ORF64	1
C5ORF20	1
C5ORF13	1
C4ORF48	1
C4ORF45	1
C46359T	1
C2ORF91	1
C215C	1
C1QL3	1
C1ORF86	1
C1ORF100	1
C19ORF59	1
C19ORF42	1
C18ORF8	1
C18ORF25	1
C17ORF62	1
C16ORF47	1
C14ORF177	1
C12ORF39	1
C11ORF30	1
C10ORF99	1
C10ORF11	1
BXDC2	1
BX647987	1
BX247991	1
BVHT	1
BUN	1
BTR1	1
BTNL	1
BTN3A	1
BTN2A3P	1
BTN2A3	1
BTN2	1
BTN	1
BTLN2	1
BTLA1	1
BTG3	1
BTF3P15	1
BTF3P13	1
BTF3L4P4	1
BTBD8	1
BTBD18	1
BTBD10	1
BTAF1	1
BT	1
BRS	1
BRPK	1
BRM	1
BRIX1	1
BRIC2	1
BRIC	1
BREAS	1
BRDTP1	1
BRDC	1
BRD	1
BRC3	1
BRADYCARDIA	1
BRACA1	1
BPSD	1
BPIFA2	1
BPHL	1
BPH	1
BPCO	1
BORJESON	1
BORCS6	1
BORA	1
BOP1	1
BOOD	1
BONE	1
BOLA2B	1
BOLA	1
BOD1L1	1
BNTP1	1
BNIP3P1	1
BNIP3L665	1
BMPR18	1
BMPR1	1
BMPR	1
BMPB	1
BMP9	1
BMP8S	1
BMP8	1
BMP3B	1
BMO	1
BMAL	1
BLYS	1
BLP	1
BLD2	1
BLC3	1
BKR1	1
BIRK	1
BIRC8	1
BIOTINIDASE	1
BIMP2	1
BIG3	1
BIG	1
BHMG1	1
BHLHE23	1
BHLHD2	1
BHLHB24	1
BHD2	1
BGLT3	1
BGL	1
BG075309	1
BG072896	1
BFPP	1
BF020710	1
BETADEFENSIN	1
BETA	1
BEST4	1
BERTRAM	1
BEND5	1
BEHCET	1
BDN	1
BDK	1
BD	1
BCYRN1	1
BCRP9	1
BCRP	1
BCMP11	1
BCLA7A	1
BCL2L10	1
BCL211	1
BCA1	1
BC128161	1
BC1	1
BC087857	1
BC057022	1
BC045816	1
BC041459	1
BC037927	1
BC036313	1
BC031884	1
BC022687	1
BC019776	1
BC016143	1
BC013481	1
BC010304	1
BC005561	1
BC003331	1
BC	1
BBS3	1
BB3	1
BB	1
BASP1P1	1
BASO	1
BASAL	1
BARLEY	1
BARK1	1
BARK	1
BARHL1	1
BAPX1	1
BANCR	1
BAIB	1
BAIAP3	1
BAGE5	1
BAGE4	1
BAFFR	1
BAF60A	1
BAF180	1
BACE	1
BAALC	1
B9D1B9	1
B7H6	1
B6P	1
B4GALT	1
B4DMY4	1
B3GNT8	1
B3GNT6	1
B3GNT3	1
B3GALT4	1
B3GALT	1
B2R	1
B2AR	1
B230314O19	1
B1R	1
B	1
AZOOSPERMIA	1
AZM07558	1
AZM	1
AZF	1
AYTL2	1
AY616753	1
AXIN	1
AX748369	1
AX746851	1
AW538212	1
AW413431	1
AW123068	1
AW011738	1
AVPR3	1
AVPR1	1
AVPI1	1
AVP1AR	1
AVNRT	1
AVEN	1
AV063773	1
AV028368	1
AV016528	1
AV	1
AURKIP	1
AUREUS	1
AUG	1
AU021092	1
AU020772	1
ATX1	1
ATX	1
ATS10	1
ATPIA1	1
ATPA2	1
ATP6V0CP3	1
ATP6A1L	1
ATP5S	1
ATP5L2	1
ATP5J2P6	1
ATP5I	1
ATP5G1P8	1
ATP5F1P3	1
ATP5E1	1
ATP5D1	1
ATP5C2	1
ATP5	1
ATP13A4	1
ATP13A	1
ATP12	1
ATOPIC	1
ATN3	1
ATG2B	1
ATG2	1
ATG18	1
ATG14	1
ATG12	1
ATF6A	1
ATD2	1
ATAXIN2	1
ATAMTS4	1
ATAG1874	1
ASTN	1
ASPSCR1	1
ASPIRIN	1
ASPDH	1
ASPD	1
ASPBERGERS	1
ASP298	1
ASNSD1	1
ASMT	1
ASIAN	1
ASHTMA	1
ASHD	1
ASC2	1
ASC	1
ASBERGERS	1
ASB2	1
ASB17	1
ASB15	1
ASA	1
ARVC	1
ARTEMIS	1
ART1	1
ARSK	1
ARS	1
ARRDC5	1
ARPKD	1
ARPC	1
ARP2	1
ARP	1
ARNT1	1
ARMD14	1
ARMCX2	1
ARMC6	1
ARMC10	1
ARMC1	1
ARM2	1
ARLTS1	1
ARL8A	1
ARL5	1
ARL4D	1
ARL13A	1
ARL1	1
ARIH2	1
ARID3C	1
ARID	1
ARHGEF33	1
ARHGDIA	1
ARHGAP36	1
ARHGAP33	1
ARHGAP11B	1
ARGHGEF10	1
ARG99	1
ARFIP2	1
ARFGAP2	1
ARF5	1
AREL1	1
ARDS	1
ARCS1	1
ARCN1	1
ARARB2	1
ARA70	1
AQR	1
AQPEP	1
AQP7	1
AQP10	1
APSUS	1
APS	1
APR1	1
APPOE	1
APPA673T	1
APOOP2	1
APOL3	1
APOJ	1
APOEL	1
APOEC2	1
APOE3	1
APOE2	1
APOBR	1
APOBEC3D	1
APOA2336	1
APO5	1
APJ	1
APH1B	1
APELIN	1
APE1	1
APCA1	1
APC3	1
APC11037K	1
AP2K6	1
AP2A1	1
AP162	1
AP0C3	1
AP00	1
AP0	1
AOSD	1
ANXD4	1
ANXA8	1
ANT5	1
ANP32B	1
ANO	1
ANNK1	1
ANNEXIN	1
ANKS1D	1
ANKRD61	1
ANKRD49	1
ANKRD46	1
ANKRD38	1
ANKRD36C	1
ANKRD34C	1
ANKRD30BP3	1
ANKRD30BP2	1
ANKRD26P2	1
ANKRD19P	1
ANKRD18DP	1
ANKRD16	1
ANKRD13B	1
ANKRD10	1
ANKRD	1
ANKR2	1
ANKHD1	1
ANKFY1	1
ANKEF1	1
ANGTP	1
ANGPTL9	1
ANGPTL7	1
ANGPT6	1
ANGPT5	1
ANGPT3	1
ANGIOTENSIN	1
ANG1	1
ANEMIA	1
AND1	1
AND	1
ANAPC3	1
AN	1
AMYLOIDOSIS	1
AMY1C	1
AMY	1
AMTN	1
AMPA1	1
AMPA	1
AMP	1
AMOS	1
AMI	1
AMHR2	1
AMER3	1
AMER2	1
AMAC1L2	1
ALZHIMER	1
ALZEHEIMKER	1
ALY	1
ALSPAC	1
ALS8	1
ALPS	1
ALOX54	1
ALKBH6	1
ALKBH5	1
ALKBH2	1
ALK7	1
ALG9	1
ALG1L2	1
ALG	1
ALDR1	1
ALDH6	1
ALDH3A1	1
ALDH1C	1
ALDH181	1
ALDB	1
ALCOHOLISM	1
ALC13	1
ALANINE	1
AL832007	1
AL592183	1
AL391559	1
AL355388	1
AL160270	1
AKT	1
AKR1B1P7	1
AKO94	1
AKNAD1	1
AKIRIN1	1
AKG	1
AKD1	1
AKAP8	1
AKAP3	1
AKAP	1
AK310526	1
AK310030	1
AK125040	1
AK097143	1
AK094929	1
AK094607	1
AK094	1
AK090620	1
AK086741	1
AK076035	1
AK057517	1
AK055980	1
AK046926	1
AK026189	1
AK019933	1
AK001582	1
AK	1
AIR1	1
AIM1L	1
AIH2	1
AIFL	1
AIDH	1
AID	1
AIA	1
AI908980	1
AI853839	1
AI595366	1
AI137395	1
AHSA1	1
AHRH	1
AHFE1	1
AHER	1
AHCLY2	1
AGTR	1
AGTN	1
AGT2R	1
AGPAT5	1
AGOUTI	1
AGGRECAN	1
AGEP	1
AGAP9	1
AGAP7	1
AGAP4	1
AFRICAN	1
AFD	1
AFAP	1
AF429306	1
AF064858	1
AEBP2	1
ADRIB5	1
ADRBK	1
ADRB2R	1
ADRAR	1
ADRA1	1
ADPKD	1
ADP	1
ADORA	1
ADNI	1
ADMTS5	1
ADMTS13	1
ADM5	1
ADLH2	1
ADISON	1
ADIPQ	1
ADIPOSITY	1
ADIPOR1P2	1
ADIPONECTIN	1
ADHL2	1
ADHD7	1
ADH2	1
ADGRE4P	1
ADGRC3	1
ADGRC1	1
ADGRB	1
ADGDRL2	1
ADDISON	1
ADDICTION	1
ADCK5	1
ADBR3	1
ADBR	1
ADATS7	1
ADAT2	1
ADAR2	1
ADAPTATION	1
ADAMTS7P3	1
ADAMTLS3	1
ADAMT55	1
ADAMT	1
ADAMSTL3	1
ADAMST	1
ADAMS16	1
ADAM1A	1
ADAD2	1
ADA2	1
ACV1RB	1
ACTRT1	1
ACTRA1	1
ACTR3C	1
ACTR3BP5	1
ACTN33	1
ACTL7B	1
ACTL10	1
ACTG1P4	1
ACTG	1
ACT	1
ACSL	1
ACSF2	1
ACSBG2	1
ACS1	1
ACOXW3	1
ACOTT11	1
ACOS	1
ACN3	1
ACL	1
ACHY	1
ACHALASIA	1
ACG22	1
ACER2	1
ACE23	1
ACCSL	1
ACCN4	1
ACC	1
ACBD7	1
ACA64	1
AC9	1
AC5	1
AC100802	1
AC092684	1
AC092594	1
AC07409	1
AC009229	1
AC008993	1
AC008738	1
AC005019	1
AC0050082	1
AC005008	1
AC00500	1
AC0050	1
AC005	1
AC003989	1
AC00	1
AC0	1
ABTB38	1
ABTB2	1
ABRACL	1
ABP1	1
ABOKIAA1462	1
ABL	1
ABI	1
ABHD17C	1
ABHD17B	1
ABHD14B	1
ABH7	1
ABGL4	1
ABDH	1
ABCF3	1
ABCC6P1	1
ABCB40	1
ABCB2	1
ABCA	1
ABC1B	1
ABBA	1
AB047536	1
AAV	1
AARSL	1
AARD	1
AAN52116	1
AAMDC	1
AAGAB	1
AAF2	1
AAED1	1
AACP	1
AAAT	1
AAA1	1
AAA	1
AA545190	1
AA536717	1
AA407452	1
AA407151	1
AA	1
A3GANOTCH2LT2	1
A3GALT1	1
A375G	1
A1P	1
9970807	1
9914266	1
9842781	1
9840993	1
98037378	1
97550442	1
